,title,link,image,author,discount,publisher,pubdate,isbn,description
0,력사의 자취 (북한의 소설),https://search.shopping.naver.com/book/catalog/32496160998,https://shopping-phinf.pstatic.net/main_3249616/32496160998.20221019124534.jpg,김종회,79200,국학자료원,20120615,9788927901716,"「북한문학 연구자료총서」제3권『력사의 자취』. 남북한 문화통합과 한민족 문학의 연구를 목적으로 한 북한문학 연구총서이다. 제3권에서는 이기영의 , 최명익의 , 한설야의 , 이춘진의 , 이태준의 , , 윤세중의 , 김남천의 , 이북명의 ,  황건의 , 김형교의 , 권정웅의 , 조희건의 , 강복례의 , 한웅빈의  등을 담고 있다. 1945년 ‘평화적 민주건설 시기’부터 현재에 이르기까지 각 시기를 대표하는 북한 소설의 대표적 작품들을 모아 소설로 당시의 북한을 이해할 수 있다."
1,남명의 자취,https://search.shopping.naver.com/book/catalog/32496581619,https://shopping-phinf.pstatic.net/main_3249658/32496581619.20221229071331.jpg,이창호^김경수,18000,글로벌콘텐츠,20140820,9791185650555,"조선 중기 영남의 강우학파를 이끌었던 실천성리학자 남명 조식에 대한 완벽한 안내서이다. 책의 내용은, 남명이 거주했던 덕산 합천 김해에 남아 있는 그의 사적지에 대한 자세한 설명과 각 사적지에 걸려 있는 모든 종류의 현판, 그의 죽음 이후 그의 생애와 업적에 관한 일차적인 기록물인 행장·묘갈명·신도비명·묘지명, 생전에 임금이 내린 교지, 그가 남긴 유품, 그가 생전에 찾았던 명소에서 남긴 시 그리고 그의 부모와 부인 및 아들의 묘비명까지를 망라하여 번역문과 원문을 함께 수록하고 있다. 



따라서 이 책은 지금까지 없었던 새로운 개념의 답사자료집이자 역사 인물 연구의 지침서라고 할 수 있다. 또한 일반인부터 전문가에 이르기까지 누구나가 쉽게 읽고 이해할 수 있도록 최대한의 편의를 제공한 전문학술서이자 입문서로서의 역할을 동시에 할 수 있도록 구성되었다."
2,자취요리왕 리미티드 에디션 (아크릴 스탠드 3종 + 일러스트 럭스 카드 3종 + 인생네컷),https://search.shopping.naver.com/book/catalog/36410337625,https://shopping-phinf.pstatic.net/main_3641033/36410337625.20221229071839.jpg,가위,79200,해피북스투유,20230125,9791164798643,"*비게퍼: ‘비즈니스 게이 퍼포먼스’의 줄임말.

가진 거라곤 얄상한 얼굴과 고양이 현호(검을 현, 호랑이 호)밖에 없는 흙수저 대학생 정지호.
자취생의, 자취생에 의한, 자취생을 위한 요리 서바이벌 프로그램 〈자취요리왕〉에 참가하여 상금 5천만 원을 획득하기 위한 꿈에 부풀어 참가 신청서를 내고, 방송 무대까지 진출하게 된다!
하지만 우승을 위해선 단순한 요리 실력이 아닌 팬덤을 형성할 수 있는 무언가가 더 필요한데…….
""야, 내가 좋은 생각이 있는데. 비즈니스 게이 퍼포먼스라고…….""
""…….""
""너랑 내가 비게퍼를 하면…""
""…….""
정지호의 비게퍼 파트너 최우혁. 생긴 건 기럭지 최강 남신 모델급이지만 재수없고 양아치같이 생긴 X새끼에 인성은 파탄난 소시오패스고 말 한마디 할 때마다 주둥이를 팍 쳐서 싸물게 만들고 싶은 호로방탱이인데. 서로의 이익을 위해 그렇게 최우혁과 정지호는 비지니스 파트너가 된다."
3,나 없이 자취하지마라 (슬기로운 1인 가구 라이프),https://search.shopping.naver.com/book/catalog/32496892348,https://shopping-phinf.pstatic.net/main_3249689/32496892348.20231229070833.jpg,오정희^정단비,13500,뮤즈(MUSE),20211120,9791191677133,"자취 - (명사)손수 밥을 지어 먹으면서 생활하는 것.

이렇게 사전적 의미를 볼 때 자취는 사람이 살아가는데 있어서 가장 기본적인 행위이다. 

그러나 어떤가? 

이제는 200만 가구를 넘어버린 1인 가구, 즉 자취러들에게 있어 자취란 그리 쉬운 것이 아니다. 이제 13년차 자취 생활에 접어든 작가의 경우도 그러하다.

자취를 하며 누리는 독립은 무한한 자유를 안겨주지만 그만큼 홀로 모든 것을 책임져야한다. 힘겨운 하루 일과를 마치고 집에 들어오면 눈에 밟히는 쌓아놓은 설거지거리, 어질러진 빨래, 우체통을 초라하게 채운 고지서, 한 달 식비, 월세… 생각만 해도 눈앞이 아찔해지는 것들이다.
 
누구나 자취를 하면서 이런 생각 한 번쯤은 해봤을 것이다. 

“정말 이대로 괜찮은가?”
 
이에 대한 작가의 답은 ‘그렇지 않다’이다. 

드라마나 영화에서나 볼 수 있는 현실과는 동떨어진 판타스틱한 자취는 아니더라도 지금 나에게 주어진 이 환경을 스스로 컨트롤하고 헤쳐 나가고 싶다. 이러한 생각은 분명 작가뿐만 아니라 모든 자취러들이 가지고 있을 것이라 확신한다.

그래서 뮤즈출판사에서는 국내 최초 1인 가구 전문 미디어 '데일리팝'을 창간한 정단비 대표와 오정희 이사가 만든 슬기로운 1인 가구 라이프를 위한 지침서 『나 없이 자취하지 마라』를 펴냈다. 

이 책에는 혼족(혼자사는 사람들)을 위한 집구하기부터 살림노하우, 자취생을 위한 돈 관리 노하우, 청소와 요리 등 실 생활에 필요한 자취 꿀팁과 자취선배들의 에세이들을 한 권에 모두 정리했다.

자취를 시작하는 이들이라면 한 번쯤 챙겨봐야 할 지침서이자 생활백서가 되어줄 것이다."
4,사도 요한이 들려주는 주님의 자취 2,https://search.shopping.naver.com/book/catalog/32455354647,https://shopping-phinf.pstatic.net/main_3245535/32455354647.20231215070756.jpg,이재록,3600,우림,20130307,9788975576720,"『주님의 자취(두번째)』는 영적 믿음을 성장시키는 징검다리 교재이다. 예수님의 십자가 고난과 부활, 승천에 담긴 사랑의 섭리, 성령을 받아 권능의 증인이 되기를 당부하시는 주님의 마지막 메시지 등이 담겨 있다."
5,"이거 정말 맛있습니다 (맛있는 요리의 지름길, 치트키가 있다면 바로 유튜버 자취요리신)",https://search.shopping.naver.com/book/catalog/32473020226,https://shopping-phinf.pstatic.net/main_3247302/32473020226.20230912083450.jpg,자취요리신,19800,종이향기,20220430,9791191292527,"자취 요리 스페셜 리스트 121가지 심플 레시피!

박무땡이라는 예명으로 활동 중인 구독자 103만명의 유튜버 자취요리신의 요리 비법 레시피를 담은『이거 정말 맛있습니다』  거창한 재료가 아닌, 간단한 재료로도 근사한 한끼가 뚝딱 완성되는 121가지 심플쿡 레시피가 수록되어 있다. 요리를 전혀 못해도 한식부터 양식, 중식은 물론 디저트까지 뚝딱! 누구나 손쉽게 만들어 먹을 수 있는 자취 요리를 주로 다룬다.

스팸 숙주 볶음, 스팸가스, 크림만두, 순두부 라면, 두부 콩국수, 삼겹살 두부 김치, 된장 스팸 덮밥, 마파두부, 참치 마요 비빔밥, 떡만두국, 묵은지 등갈비 찜 등 간단한 재료로 근사한 요리를 5분 컷에 완성할 수 있다. 바쁘다 바빠 현대 사회의 자취생들에게 필요한 초초 간단 레시피를 만나보자."
6,[POD] 말자취,https://search.shopping.naver.com/book/catalog/32457423168,https://shopping-phinf.pstatic.net/main_3245742/32457423168.20221229072910.jpg,고성준,13500,글ego,20190708,9791196749637,"외부와 자신의 거리를 좁혀야 현재보다 수월한 미래가 존재하는 세상. 이 세상은 이를 재촉하고, 사이에 장애물을 놓기 위해 안달복달이다. 갈수록 바쁘고 치열해지는 현실에 적응하기 위해 자신과 내면의 거리는 벌어진다. 너무 멀어서 서로가 보이지 않으면 세상에 완벽하게 스며든 것일까. 궁극적인 근원이 어딘지도 모를 끊임없는 요구를 평생 맹목적으로 수행한다면, 어떤 결과가 우리를 기다릴까. 죽음이다. 인간에게 주어진 시간은 한정적이고, 자연은 그 시간 안에 인간을 흙 밑으로 끌어내릴 기회를 호시탐탐 노린다. 이에 더해 사회는 두 가지 선택을 할 수 있다. 땅에 빨려드는 인간을 붙잡거나, 그대로 쑤셔 박거나. 우리는 구원 받거나, 버림 받는 두 가지 선택지를 향하여 주 100시간 이상 공부하고, 주 50시간 이상 회사에 붙어있는 게 아니다. 각자의 기준에 부합하는 인간다운 삶을 살기 위해 시간과 에너지를 투자하는 것이다. 다만 그 결과물이 돈이라는 물질적 한계를 벗어나지 못한 경우가 대부분이기에 의미가 퇴색 된다. 무엇을 하기 위해 돈이 들지 않는다면 서슴없이 할 수 있는 것이 많다. 경비 없이 여행을 가거나, 강의료 없이 음악, 운동, 기술 등을 배울 수 있다면, 당장이라도 시도할 사람들이 많을 것이다. 지척에 놓인 먹고살 문제부터 해결해야 다음을 누릴 수 있다. 기본적인 한계가 생각보다 높기 때문에 개인과 내면은 영영 결합하지 못하고 끝나기도 한다. 하지만 이 사회 또한 인간이 만든 것이다. 바쁜 일상 속에서도 자아를 찾으려는 노력을 보았다. 10편의 노력이 묶여 하나의 책이 나왔다. 이런 행위가 점
차 사회 전체에 전염병처럼 퍼진다면, 그땐 노력이 아니라 일상이 될것이다.

- 라아팅리더 소설가 정성우"
7,남도순례 (미국 남장로교 선교사들의 선교 사역 자취),https://search.shopping.naver.com/book/catalog/34861783298,https://shopping-phinf.pstatic.net/main_3486178/34861783298.20230920071246.jpg,강신덕^김덕진,18000,토비아,20220926,9791191729139,"“남장로교 선교사들의 선교적 헌신의 정신을 배우는 남도 순례”
“남장로교 선교사들의 소명과 희생, 봉사와 헌신을 배우는 순례 안내서”
“남도길 순례 여행을 통한 신앙 교육과 사역자 훈련의 기회”

1. 미국 남장로교 선교사들의 남도 일대 선교적 헌신의 자취를 따르는 순례
2. 새로운 부르심과 사명으로 일어서기를 원하는 이들을 위한 완벽한 국내 순례 안내서
3. 교회 공동체의 신앙교육과 헌신자들을 양성에 적합한 국내 순례 프로그램 지침서

  조선이 개화하던 1800년대 말 미국 남장로교회의 열정적인 일곱 명의 젊은이들은 조선 땅과 사람들에게 복음을 전하기 위해 이 땅에 들어왔다. 남장로교 선교사들은 이미 들어와 있던 북장로교 선교사들와 협정을 맺고 전라남북도를 주 선교지로 선택했다. 그리고 1893년부터 전주와 군산, 목포와 광주 그리고 순천으로 이어지는 선교의 행진을 이어갔다. 그들의 헌신적인 선교 행진은 1940년 미국과 일본 사이 태평양 전쟁이 발발하는 시점까지 계속되었다. 남장로교 선교사들은 남도의 주요 도시들에 그들의 거점이 될만한 선교 스테이션을 구축하고 그곳에 학교와 병원, 교회 등을 비롯한 다양한 시설을 마련하고서 주변에 복음을 전하는 동시에 의료와 교육적인 사역도 병행했다. 

  남장로교회 선교사들의 스테이션 중심 선교활동은 대한제국을 거쳐 일제 강점기의 암흑기로 넘어서던 시절 남도 사람들에게 큰 힘과 희망이었다. 남도 사람들은 남장로교 선교사들의 헌신적인 사역으로 의료 혜택을 누리고 새로운 내용과 방식의 교육을 받을 기회를 얻었으며 무엇보다 예수 그리스도의 복음을 듣고 믿어 참된 신앙인으로 거듭난 삶을 살게 되는 길도 얻었다. 남장로교 선교사들의 복음전도와 교육선교 그리고 의료선교 사역은 남도 일대에 큰 변화와 발전을 가져왔다. 당시 수도였던 경성과 먼 거리, 식량 생산 기지 정도로밖에 여겨지지 않던 남도에 대한 낙후된 인식이라는 부정적인 상황에도 남장로교 선교사들은 그 땅 사람들에 보다 나은 삶으로 나와 일어설 수 있도록 도왔다. 특히 한센병 환자들이나 결핵 환자들 그리고 어린이와 여성들에게 남장로교 선교사들은 마치 생명줄과도 같은 존재였다. 

  남장로교 선교사들의 사역은 남도 땅 곳곳에서 귀한 결실로 나타났다. 목포와 광주 사역을 거치면서 선교사들에게는 김윤수나 최흥종과 같은 훌륭한 현지 조력자들이 나타났다. 그들은 헌신적으로 선교사들의 사역을 도왔고 특히 그들이 광주에 스테이션을 건설하는 일에 큰 도움을 주었다, 최흥종은 특히 훌륭한 조력자였다. 그는 광주 선교사들에게 한센병 환자를 치료할 수 있는 자리를 내어주었고 그 스스로 한센병 환자들을 위한 봉사자로, 사역자로 평생 헌신했다. 최흥종과 윌슨과 같은 남장로교 선교사들의 노력은 여수에서의 사역으로 이어졌다. 그리고 거기 여수에서 남장로교회 선교사들은 그들이 예상한 것을 훨씬 뛰어넘는 위대한 선교적 결실을 보게 된다. 

  이 책은 1893년부터 1940년대까지 계속된 미국 남장로교 선교사들이 벌인 남도 선교와 사역을 재조명하고 그들이 세우고 헌신했던 각 선교 스테이션들을 탐방 방문하는 가운데 신앙과 사역, 선교와 목회의 귀중한 교훈을 나누려는 목적으로 제작되었다. 독자들은 이 책과 함께 남도 곳곳 남장로교 선교사들의 사역지들을 여행하면서 선교사들과 그들의 조선인 조력자들이 이룬 다양한 결실들을 보고 나누는 가운데 참된 인생과 참된 신앙의 길, 사역의 의미를 재발견하도록 꾸며져 있다. 이 책은 그래서 국내 순례를 목적으로 하는 교회 공동체가 함께 읽고 나누는 가운데 순례하며 읽을 것을 제안한다. 혹은 개인이 이 책이 안내하는 길을 따라 직접 순례 여행을 떠나는 것도 제안한다. 책을 읽으며 오늘 그곳을 순례하는 일이 결국 성경의 하나님의 백성의 삶과 사역의 의미를 깊이 깨닫는 것이며 그렇게 우리 자신도 선교적 사명으로 나아갈 길을 모색하게 되기를 바란다."
8,백두대간의 자취소리 1 (김기태 산행기 | 함께 밧줄을 잡고 함께 의지하며 걷는 길),https://search.shopping.naver.com/book/catalog/32496160984,https://shopping-phinf.pstatic.net/main_3249616/32496160984.20221019115604.jpg,김기태,13500,해드림출판사,20140925,9791156340508,산악회 동료들과 백두간을 오르며 겪은 에피소드들을 엮은 [백두대간의 자취소리] 제1권. 전문 산악인이 아닌 저자가 산악회 동료들과 함께 밧줄을 잡고 함께 의지하며 걸은 길을 에세이로 담았다.
9,삶따라 자취따라 다산 정약용,https://search.shopping.naver.com/book/catalog/49070385621,https://shopping-phinf.pstatic.net/main_4907038/49070385621.20240720071117.jpg,윤동환,22500,다산문화원,20240616,9791195546916,
0,[POD] 자취,https://search.shopping.naver.com/book/catalog/32484721772,https://shopping-phinf.pstatic.net/main_3248472/32484721772.20220520143941.jpg,김영훈,6000,부크크(bookk),20171226,9791127229771,"""혼자 살며 이리저리 
생각한 것을 담았습니다.
글을 잘쓰는 것도 아니고
천재도 아니지만 
제 염세와 감성을 담았습니다.

18은 욕이기에 
책 페이지에서
제거했답니다."""
